id,recipe_id,archetype_id,canonical_food_id,quantity,unit,notes,sub_recipe_id
2241,58,,14030,60,ml,,
2242,58,,6004,5,g,,
2243,58,,14017,3,g,,
2244,58,,14018,50,ml,,
2245,59,,1001,800,g,,
2246,59,,10001,2,pièce,,
2247,59,,1015,40,ml,,
2248,59,,14030,40,ml,,
2249,59,,6004,5,g,,
2250,59,,14017,2,g,,
2251,60,334,,500,g,,
2252,60,,2022,300,g,,
2253,60,,10001,2,pièce,,
2254,60,,14030,15,ml,,
2255,60,,1015,20,ml,,
2256,60,,8002,10,g,,
2257,60,,6004,5,g,,
2258,60,,10005,2,g,,
2259,61,,1001,600,g,,
2260,61,334,,100,g,,
2261,61,,10001,2,pièce,,
2262,61,,1015,30,ml,,
2263,61,,14030,30,ml,,
2264,61,,6004,5,g,,
2265,61,,14017,2,g,,
2266,62,,11007,250,g,,
2267,62,,9001,30,g,,
2268,62,,10001,2,pièce,,
2269,62,,14030,80,ml,,
2270,62,,1058,5,g,,
2271,62,,10005,2,g,,
2272,63,,1002,3,pièce,,
2273,63,,1059,2,pièce,,
2274,63,,2041,1,pièce,,
2275,63,,1018,20,g,,
2276,63,,2048,1,pièce,,
2277,63,,6004,5,g,,
2278,63,,14030,30,ml,,
2279,63,,9007,150,g,,
2280,64,,1059,400,g,,
2281,64,,10001,3,pièce,,
2282,64,,1004,20,g,,
2283,64,,14030,60,ml,,
2284,64,,6004,5,g,,
2285,64,,10005,2,g,,
2286,65,,1021,6,pièce,,
2287,65,,11005,50,g,,
2288,65,,14001,30,ml,,
2289,65,,14030,30,ml,,
2290,65,,10005,2,g,,
2291,66,,2064,200,g,,
2292,66,,2031,1,pièce,,
2293,66,,1015,20,ml,,
2294,66,,2018,10,g,,
2295,66,,10005,2,g,,
2296,67,,2062,200,g,,
2297,67,328,,150,g,,
2298,67,,1015,30,ml,,
2299,67,,8002,15,g,,
2300,67,310,,50,ml,,
2301,67,,6004,5,g,,
2302,67,,10005,2,g,,
2303,69,,1052,800,g,,
2304,69,,2041,1,pièce,,
2305,69,,10001,3,gousse,,
2306,69,,1059,400,g,,
2307,69,,14030,2,cuillère à soupe,,
2308,69,,2048,1,pincée,,
2309,69,,14032,1,cuillère à café,,
2310,69,,6004,1,pincée,,
2311,69,,10005,1,pincée,,
2312,69,,9007,1,cuillère à café,,
2313,69,,14018,100,ml,,
2314,70,300,,40,g,,
2315,70,312,,60,g,,
2316,70,,7001,500,ml,,
2317,70,,2040,2,pièce,,
2318,70,306,,125,g,,
2319,71,,14030,2,cuillère à soupe,,
2320,71,,6004,1,cuillère à café,,
2321,71,,10001,1,gousse,,
2322,72,,2029,500,g,,
2323,72,,10001,6,gousse,,
2324,72,,14030,100,ml,,
2325,72,,2048,1,cuillère à café,,
2326,72,,1015,1,cuillère à soupe,,
2327,72,,1049,1,bouquet,,
2328,73,,5008,400,g,,
2329,73,,2041,1,pièce,,
2330,73,,10001,4,gousse,,
2331,73,,1049,1,bouquet,,
2332,73,,1018,1,bouquet,,
2333,73,312,,2,cuillère à soupe,,
2334,73,,14017,1,cuillère à café,,
2335,73,,1018,1,cuillère à café,,
2336,73,,1015,2,pièce,,
2337,73,,14018,100,ml,,
2338,74,,1005,2,pièce,,
2339,74,,2049,1,pièce,,
2340,74,,2041,1,pièce,,
2341,74,,10001,1,gousse,,
2342,74,,14017,1,cuillère à café,,
2343,74,310,,100,ml,,
2344,74,,1018,1,bouquet,,
2345,75,325,,250,g,,
2346,75,,4003,100,g,,
2347,75,,1005,2,pièce,,
2348,75,,14015,100,g,,
2349,75,,2041,1,pièce,,
2350,75,,10001,2,gousse,,
2351,75,,4005,50,g,,
2352,75,,4003,20,pièce,,
2353,76,,4003,12,pièce,,
2354,76,,2029,300,g,,
2355,76,,4003,100,g,,
2356,76,,1005,2,pièce,,
2357,76,,2022,1,pièce,,
2358,76,,14029,100,g,,
2359,76,,1018,1,bouquet,,
2360,77,312,,60,g,,
2361,77,,14018,90,ml,,
2362,77,,14041,1,cuillère à café,,
2363,77,,2031,1,pièce,,
2364,77,,10001,1,gousse,,
2365,77,,1049,1,branche,,
2366,77,,2048,1,pointe,,
2367,77,,1015,18,ml,,
2368,79,,4003,500,g,,
2369,79,3,,200,g,,
2370,79,300,,80,g,,
2371,79,320,,150,g,,
2372,79,,2041,1,pièce,,
2373,79,,1005,1,pièce,,
2374,79,,10006,0.15,g,,
2375,79,,14035,2,cube,,
2376,79,312,,250,g,,
2377,79,306,,250,g,,
2378,79,332,,40,ml,,
2379,81,312,,500,g,,
2380,81,,14018,280,ml,,
2381,81,,14040,15,g,,
2382,81,,6004,8,g,,
2383,81,,14030,50,ml,,
2384,81,329,,1,cuillère à soupe,,
2385,82,,1001,1,pièce,,
2386,82,,1051,4,pièce,,
2387,82,,14030,150,ml,,
2388,82,,14032,30,ml,,
2389,82,,10001,2,gousse,,
2390,82,,1004,2,cuillère à soupe,,
2391,82,,1058,1,cuillère à soupe,,
2392,82,,6004,1,pincée,,
2393,82,,10005,1,pincée,,
2394,83,,8003,8,pièce,,
2395,83,,1049,1,demi-bouquet,,
2396,83,,10001,1,gousse,,
2397,83,,1015,1,pièce,,
2398,83,,14030,100,ml,,
2399,83,,14018,200,ml,,
2400,83,,6004,1,pincée,,
2401,83,,10005,1,pincée,,
2402,84,,1051,6,pièce,,
2403,84,,10001,3,gousse,,
2404,84,,14030,150,ml,,
2405,84,,1058,2,brin,,
2406,84,,2039,1,feuille,,
2407,84,,1015,30,ml,,
2408,84,,6004,1,pincée,,
2409,84,,10005,1,pincée,,
2410,85,,1001,2,pièce,,
2411,85,,1059,1200,g,,
2412,85,,2041,1,pièce,,
2413,85,,10001,2,gousse,,
2414,85,320,,2,boule,,
2415,85,,14030,50,ml,,
2416,85,134,,1,cuillère à café,,
2417,85,,1004,5,feuille,,
2418,85,,6004,1,pincée,,
2419,85,,10005,1,pincée,,
2420,86,,2052,500,g,,
2421,86,,1011,150,g,,
2422,86,,2041,1,pièce,,
2423,86,,14030,50,ml,,
2424,86,,14018,500,ml,,
2425,86,310,,100,ml,,
2426,86,,6004,1,pincée,,
2427,86,,10005,1,pincée,,
2428,87,,2041,800,g,,
2429,87,300,,50,g,,
2430,87,312,,30,g,,
2431,87,331,,100,ml,,
2432,87,321,,4,tranche,,
2433,87,,10001,2,gousse,,
2434,87,,6004,1,pincée,,
2435,87,,10005,1,pincée,,
2436,88,,2041,1,pièce,,
2437,88,,10001,2,gousse,,
2438,88,224,,400,ml,,
2439,88,,14018,800,ml,,
2440,88,,14036,2,cube,,
2441,88,,6003,1,cuillère à café,,
2442,88,,14017,1,cuillère à café,,
2443,88,,14030,30,ml,,
2444,88,,6004,1,pincée,,
2445,88,,10005,1,pincée,,
2446,89,,1052,500,g,,
2447,89,,2041,1,pièce,,
2448,89,300,,30,g,,
2449,89,,14018,1,litre,,
2450,89,,14036,1,cube,,
2451,89,310,,100,ml,,
2452,89,,6004,1,pincée,,
2453,89,,10005,1,pincée,,
2454,89,,1049,1,bouquet,,
2455,90,,2016,500,g,,
2456,90,,2049,1,blanc,,
2457,90,,2041,1,pièce,,
2458,90,300,,30,g,,
2459,90,312,,40,g,,
2460,90,310,,150,ml,,
2461,90,,14027,2,pièce,,
2462,90,,6004,1,pincée,,
2463,90,,10005,1,pincée,,
2464,91,,5004,100,g,,
2465,91,,1005,2,pièce,,
2466,91,,1059,2,pièce,,
2467,91,,2041,1,pièce,,
2468,91,,14013,2,branche,,
2469,91,,10001,2,gousse,,
2470,91,,14030,50,ml,,
2471,91,,14018,1.5,litre,,
2472,91,,2039,1,feuille,,
2473,91,,1004,2,cuillère à soupe,,
2474,91,,6004,1,pincée,,
2475,91,,10005,1,pincée,,
2476,96,,5005,100,g,,
2477,96,,5008,100,g,,
2478,96,,1059,700,g,,
2479,96,,2041,1,pièce,,
2480,96,,14013,50,g,,
2481,96,,1018,1,bouquet,,
2482,96,,1049,1,bouquet,,
2483,96,,14030,50,ml,,
2484,96,,6003,1,cuillère à café,,
2485,96,,10002,1,cuillère à café,,
2486,96,,14017,1,cuillère à café,,
2487,96,,14012,1,bâton,,
2488,96,312,,2,cuillère à soupe,,
2489,96,,14018,1.5,litre,,
2490,96,,6004,1,pincée,,
2491,96,,10005,1,pincée,,
2492,97,,5008,100,g,,
2493,97,,2041,1,pièce,,
2494,97,,1059,2,pièce,,
2495,97,,1005,1,pièce,,
2496,97,,2026,1,pièce,,
2497,97,,1053,1,pièce,,
2498,97,,14013,1,branche,,
2499,97,,1018,1,bouquet,,
2500,97,,14030,50,ml,,
2501,97,,6003,1,cuillère à café,,
2502,97,,14017,1,cuillère à café,,
2503,97,,10002,1,cuillère à café,,
2504,97,,14012,1,bâton,,
2505,97,,1059,2,cuillère à soupe,,
2506,97,,14018,1.5,litre,,
2507,97,,6004,1,pincée,,
2508,97,,10005,1,pincée,,
2509,99,324,,1,pièce,,
2510,99,,10003,30,g,,
2511,99,,2040,1,pièce,,
2512,102,,14030,20,ml,,
2513,102,,2018,5,g,,
2514,102,,1049,5,g,,
2515,102,,1015,1,pièce,,
2516,102,,6004,2,pincée,,
2517,102,,10005,1,pincée,,
2518,103,312,,110,g,,
2519,103,,7001,120,ml,,
2520,103,,14040,10,g,,
2521,103,,14037,15,g,,
2522,103,,2040,2,pièce,,
2523,103,300,,20,g,,
2524,103,328,,200,g,,
2525,103,310,,150,g,,
2526,103,,8002,10,g,,
2527,103,,1015,1,pièce,,
2528,103,,6004,2,pincée,,
2529,104,,14015,12,pièce,,
2530,104,300,,100,g,,
2531,104,,1049,30,g,,
2532,104,,10001,4,gousse,,
2533,104,306,,30,g,,
2534,104,,14030,20,ml,,
2535,104,,6004,2,pincée,,
2536,104,,10005,1,pincée,,
2537,105,,1059,4,pièce,,
2538,105,306,,40,g,,
2539,105,,1049,20,g,,
2540,105,,10001,3,gousse,,
2541,105,,14030,40,ml,,
2542,105,,6004,2,pincée,,
2543,105,,10005,1,pincée,,
2544,106,324,,2,pièce,,
2545,106,,2040,1,pièce,,
2546,106,,14030,20,ml,,
2547,107,,14018,250,ml,,
2548,107,300,,100,g,,
2549,107,312,,150,g,,
2550,107,,2040,4,pièce,,
2551,107,,14040,10,g,,
2552,107,,6004,2,pincée,,
2553,107,,10005,1,pincée,,
2554,107,,10004,1,pincée,,
2555,108,312,,200,g,,
2556,108,,14040,10,g,,
2557,108,,2040,3,pièce,,
2558,108,,7001,100,ml,,
2559,108,,14030,80,ml,,
2560,108,317,,150,g,,
2561,108,,11007,100,g,,
2562,108,,6004,2,pincée,,
2563,108,,10005,1,pincée,,
2564,109,312,,300,g,,
2565,109,,14040,10,g,,
2566,109,,2040,3,pièce,,
2567,109,,14030,100,ml,,
2568,109,,7001,150,ml,,
2569,109,,4003,150,g,,
2570,109,,1051,1,pièce,,
2571,109,,6004,2,pincée,,
2572,109,,10005,1,pincée,,
2573,110,312,,120,g,,
2574,110,326,,60,g,,
2575,110,,14040,10,g,,
2576,110,,2040,3,pièce,,
2577,110,300,,120,g,,
2578,110,,14001,15,ml,,
2579,110,,2057,10,g,,
2580,110,,6004,2,pincée,,
2581,110,,10005,1,pincée,,
2582,112,323,,1,pièce,,
2583,112,310,,200,ml,,
2584,112,,2040,3,pièce,,
2585,112,,2041,1,pièce,,
2586,112,300,,30,g,,
2587,112,,6004,2,pincée,,
2588,112,,10005,1,pincée,,
2589,112,,10004,1,pincée,,
2590,113,324,,1,pièce,,
2591,113,,1059,4,pièce,,
2592,113,,10003,40,g,,
2593,113,,14030,20,ml,,
2594,113,,6004,2,pincée,,
2595,113,,10005,1,pincée,,
2596,116,312,,250,g,,
2597,116,,6004,1,pincée,,
2598,116,,14030,30,ml,,
2599,116,,14018,125,ml,,
2600,116,316,,200,g,,
2601,116,198,,150,g,,
2602,116,,2041,2,pièce,,
2603,116,,10001,2,gousse,,
2604,116,,10004,1,pincée,,
2605,120,327,,200,g,,
2606,120,320,,200,g,,
2607,120,,2041,1,pièce,,
2608,120,,14015,50,g,,
2609,120,,10001,2,gousse,,
2610,120,,14030,30,ml,,
2611,120,,2043,1,pincée,,
2612,120,,6004,1,pincée,,
2613,120,,10005,1,pincée,,
2614,121,,2054,1,pièce,,
2615,121,,14030,60,ml,,
2616,121,,1015,1,pièce,,
2617,121,,10001,4,gousse,,
2618,121,,6004,1,cuillère à café,,
2619,121,,10005,1,cuillère à café,,
2620,121,,1058,2,brin,,
2621,121,,2039,1,feuille,,
2622,122,,2054,1,pièce,,
2623,122,,1051,3,pièce,,
2624,122,,1059,500,g,,
2625,122,,2041,2,pièce,,
2626,122,,10001,4,gousse,,
2627,122,,14030,30,ml,,
2628,122,,2048,1,pincée,,
2629,122,,6004,1,pincée,,
2630,122,,10005,1,pincée,,
2631,123,,2054,600,g,,
2632,123,,14015,600,g,,
2633,123,198,,400,g,,
2634,123,,2031,1,pièce,,
2635,123,,10001,2,gousse,,
2636,123,312,,30,g,,
2637,123,,14030,50,ml,,
2638,123,,1049,1,poignée,,
2639,123,,1020,100,g,,
2640,123,,6004,1,cuillère à café,,
2641,123,,10005,1,pincée,,
2642,124,,2054,1,pièce,,
2643,124,311,,200,ml,,
2644,124,,14015,750,g,,
2645,124,,1052,4,pièce,,
2646,124,300,,80,g,,
2647,124,,2031,2,pièce,,
2648,124,,1005,1,pièce,,
2649,124,,2040,1,jaune,,
2650,124,,14037,1,cuillère à soupe,,
2651,124,,6004,1,pincée,,
2652,124,,10005,1,pincée,,
2653,125,,2054,1,pièce,,
2654,125,332,,750,ml,,
2655,125,,14015,200,g,,
2656,125,,2041,20,pièce,,
2657,125,,1005,3,pièce,,
2658,125,,10001,4,gousse,,
2659,125,312,,50,g,,
2660,125,300,,50,g,,
2661,125,309,,50,ml,,
2662,125,,6004,1,pincée,,
2663,125,,10005,1,pincée,,
2664,126,,2054,1,pièce,,
2665,126,,1052,4,pièce,,
2666,126,,1005,3,pièce,,
2667,126,,14013,3,branche,,
2668,126,,2041,2,pièce,,
2669,126,,2040,2,jaune,,
2670,126,311,,200,ml,,
2671,126,,14018,2,litre,,
2672,126,,10001,2,gousse,,
2673,126,,1058,2,brin,,
2674,126,,2039,2,feuille,,
2675,126,,1049,1,poignée,,
2676,126,,6004,1,pincée,,
2677,126,,10005,1,pincée,,
2678,127,,2054,4,pièce,,
2679,127,,2040,2,pièce,,
2680,127,312,,50,g,,
2681,127,,7001,50,ml,,
2682,127,,1049,2,cuillère à soupe,,
2683,127,,10001,1,cuillère à café,,
2684,127,,14030,100,ml,,
2685,127,,6004,1,pincée,,
2686,127,,10005,1,pincée,,
2687,128,,2054,4,pièce,,
2688,128,,2040,2,pièce,,
2689,128,312,,50,g,,
2690,128,,7001,50,ml,,
2691,128,,1049,2,cuillère à soupe,,
2692,128,,1015,1,pièce,,
2693,128,,1015,50,ml,,
2694,128,,1015,1,cuillère à café,,
2695,128,,10001,1,cuillère à café,,
2696,128,,14030,100,ml,,
2697,128,,6004,1,pincée,,
2698,128,,10005,1,pincée,,
2699,129,,2061,8,feuille,,
2700,129,300,,50,g,,
2701,129,312,,30,g,,
2702,129,,6004,1,pincée,,
2703,129,,10005,1,pincée,,
2704,130,312,,50,g,,
2705,130,300,,50,g,,
2706,130,,1015,2,pièce,,
2707,130,,1049,2,cuillère à soupe,,
2708,130,,6004,1,pincée,,
2709,130,,10005,1,pincée,,
2710,131,,14015,300,g,,
2711,131,,1005,2,pièce,,
2712,131,,2041,1,pièce,,
2713,131,,14013,1,pièce,,
2714,131,,2041,75,g,,
2715,131,300,,50,g,,
2716,131,,2040,1,pièce,,
2717,131,312,,2,cuillère à soupe,,
2718,131,310,,100,ml,,
2719,131,,10001,2,pièce,,
2720,131,,6002,1,pièce,,
2721,131,,6004,5,g,,
2722,131,,10005,2,g,,
2723,132,,1005,1,pièce,,
2724,132,,2041,1,pièce,,
2725,132,315,,500,ml,,
2726,132,,14030,30,ml,,
2727,132,4,,1,cuillère à soupe,,
2728,132,312,,30,g,,
2729,132,,6004,3,g,,
2730,132,,10005,2,g,,
2731,132,,1049,1,pièce,,
2732,132,,1015,1,pièce,,
2733,132,,10001,1,pièce,,
2734,133,300,,60,g,,
2735,133,,2041,1,pièce,,
2736,133,,14015,5,pièce,,
2737,133,310,,30,ml,,
2738,133,,6004,5,g,,
2739,133,,10005,2,g,,
2740,134,,1005,2,pièce,,
2741,134,,14015,250,g,,
2742,134,,2031,3,pièce,,
2743,134,,10001,2,pièce,,
2744,134,4,,30,g,,
2745,134,,1059,150,ml,,
2746,134,312,,30,g,,
2747,134,300,,20,g,,
2748,134,,14018,200,ml,,
2749,134,,6004,5,g,,
2750,134,,10005,2,g,,
2751,135,,14015,200,g,,
2752,135,,2031,2,pièce,,
2753,135,,1005,2,pièce,,
2754,135,,10001,2,pièce,,
2755,135,4,,30,g,,
2756,135,331,,150,ml,,
2757,135,,14030,30,ml,,
2758,135,300,,20,g,,
2759,135,312,,15,g,,
2760,135,,6004,5,g,,
2761,135,,10005,2,g,,
2762,136,,14015,250,g,,
2763,136,312,,60,g,,
2764,136,300,,60,g,,
2765,136,,2041,10,pièce,,
2766,136,,10001,2,pièce,,
2767,136,,1005,2,pièce,,
2768,136,,6004,5,g,,
2769,136,,10005,2,g,,
2770,137,332,,750,ml,,
2771,137,,2041,3,pièce,,
2772,137,,1005,2,pièce,,
2773,137,,10001,3,pièce,,
2774,137,,1044,1,pièce,,
2775,137,,14030,50,ml,,
2776,137,,14013,1,pièce,,
2777,137,,2039,2,pièce,,
2778,137,,1058,3,pièce,,
2779,137,,6004,5,g,,
2780,137,,10005,3,g,,
2781,138,,2041,2,pièce,,
2782,138,,10001,1,pièce,,
2783,138,,2039,1,pièce,,
2784,138,,1058,1,pièce,,
2785,138,,6002,1,pièce,,
2786,138,,10003,15,g,,
2787,138,,14030,30,ml,,
2788,138,,6004,5,g,,
2789,138,,10005,3,g,,
2790,140,,1052,1000,g,,
2791,140,300,,40,g,,
2792,140,,7001,200,ml,,
2793,140,,2041,1,pièce,,
2794,140,,6004,5,g,,
2795,140,,10005,2,g,,
2796,141,,1052,1000,g,,
2797,141,300,,30,g,,
2798,141,310,,200,ml,,
2799,141,309,,30,ml,,
2800,141,,10005,15,g,,
2801,141,315,,100,ml,,
2802,141,,6004,5,g,,
2803,142,300,,150,g,,
2804,142,,2040,3,pièce,,
2805,142,,2031,2,pièce,,
2806,142,,2033,15,g,,
2807,142,,1052,1000,g,,
2808,142,,6004,5,g,,
2809,142,,10005,2,g,,
2810,145,,14015,200,g,,
2811,145,,2041,1,pièce,,
2812,145,198,,150,ml,,
2813,145,,10003,15,g,,
2814,145,4,,30,g,,
2815,145,300,,30,g,,
2816,145,,14030,30,ml,,
2817,145,312,,20,g,,
2818,145,,6004,5,g,,
2819,145,,10005,2,g,,
2820,146,,2041,500,g,,
2821,146,,10001,3,pièce,,
2822,146,,1059,400,g,,
2823,146,,1059,2,cuillère à soupe,,
2824,146,,14017,1,cuillère à café,,
2825,146,,1051,1,pièce,,
2826,146,,1052,300,g,,
2827,146,,2039,1,pièce,,
2828,146,,2043,1,cuillère à café,,
2829,147,,5004,400,g,,
2830,147,,1059,400,g,,
2831,147,,2041,1,pièce,,
2832,147,,10001,2,pièce,,
2833,147,,1051,1,pièce,,
2834,147,,1059,2,cuillère à soupe,,
2835,147,,14017,1,cuillère à soupe,,
2836,147,,2048,1,cuillère à café,,
2837,147,,2043,1,cuillère à café,,
2838,147,,14030,2,cuillère à soupe,,
2839,148,,2040,1,pièce,,
2840,148,306,,40,g,,
2841,148,,2041,1,pièce,,
2842,148,,10001,2,pièce,,
2843,148,,1059,400,g,,
2844,148,,1059,2,cuillère à soupe,,
2845,148,,1049,1,cuillère à soupe,,
2846,148,,14017,1,cuillère à café,,
2847,148,,14030,2,cuillère à soupe,,
2848,149,,2041,1,pièce,,
2849,149,,10001,2,pièce,,
2850,149,,1049,1,bouquet,,
2851,149,,1018,1,bouquet,,
2852,149,,14017,1,cuillère à café,,
2853,149,,10002,1,cuillère à café,,
2854,149,,14030,2,cuillère à soupe,,
2855,150,,2002,500,g,,
2856,150,,14033,2,cuillère à soupe,,
2857,150,,9006,1,cuillère à soupe,,
2858,150,,14037,1,cuillère à soupe,,
2859,150,,10001,2,pièce,,
2860,150,,2041,1,pièce,,
2861,150,,2022,1,pièce,,
2862,150,,1059,2,pièce,,
2863,150,,4003,300,g,,
2864,150,,2040,2,pièce,,
2865,151,,2002,500,g,,
2866,151,,2041,2,pièce,,
2867,151,,10001,2,pièce,,
2868,151,,9006,1,cuillère à soupe,,
2869,151,,14043,1,cuillère à café,,
2870,151,,14037,1,cuillère à café,,
2871,153,,2002,300,g,,
2872,153,,4003,300,g,,
2873,153,,1005,2,pièce,,
2874,153,,1020,200,g,,
2875,153,,4005,200,g,,
2876,153,,5004,150,g,,
2877,153,,2041,2,pièce,,
2878,153,,2040,4,pièce,,
2879,153,,14033,3,cuillère à soupe,,
2880,153,,10001,2,pièce,,
2881,153,,10002,20,g,,
2882,153,,14037,10,g,,
2883,153,,14030,3,cuillère à soupe,,
2884,154,,2002,500,g,,
2885,154,,2041,1,pièce,,
2886,154,,2049,1,pièce,,
2887,154,,10001,4,pièce,,
2888,154,,10002,10,g,,
2889,154,,14033,4,cuillère à soupe,,
2890,154,,14037,2,cuillère à soupe,,
2891,155,,2002,400,g,,
2892,155,,2041,3,pièce,,
2893,155,,4003,300,g,,
2894,155,,14033,30,ml,,
2895,155,,14037,15,g,,
2896,155,,10002,10,g,,
2897,155,,2040,4,pièce,,
2898,156,,2051,800,g,,
2899,156,,10003,4,cuillère à soupe,,
2900,156,,7001,20,cl,,
2901,156,310,,1,cuillère à soupe,,
2902,156,,1052,600,g,,
2903,156,,2041,2,pièce,,
2904,156,,14030,2,cuillère à soupe,,
2905,156,,14018,30,cl,,
2906,156,,1058,2,pièce,,
2907,158,,2051,600,g,,
2908,158,,14037,3,cuillère à soupe,,
2909,158,,14033,2,cuillère à soupe,,
2910,158,,14032,1,cuillère à soupe,,
2911,158,,2041,1,pièce,,
2912,158,,10001,2,pièce,,
2913,158,,10002,10,g,,
2914,158,,14018,200,ml,,
2915,158,,11002,50,g,,
2916,159,,2051,500,g,,
2917,159,,14043,2,cuillère à soupe,,
2918,159,,2040,1,pièce,,
2919,159,,1051,2,pièce,,
2920,159,,1010,200,g,,
2921,159,,2041,1,pièce,,
2922,159,,10001,2,pièce,,
2923,159,,14037,3,cuillère à soupe,,
2924,159,,14033,2,cuillère à soupe,,
2925,159,,10002,10,g,,
2926,160,,1059,4,pièce,,
2927,160,,2041,2,pièce,,
2928,160,,10001,3,pièce,,
2929,160,,10002,10,g,,
2930,160,,2048,1,pièce,,
2931,160,,6003,1,cuillère à café,,
2932,160,,1058,1,pièce,,
2933,160,,4003,300,g,,
2934,161,,1052,1000,g,,
2935,161,,7001,100,ml,,
