id,canonical_name,category_id,keywords,primary_unit,unit_weight_grams,density_g_per_ml,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,created_at,updated_at,subcategory_id,nutrition_id
1033,mâche,2,,u,300,0.95,3,7,0,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:45.328726+00,7,3499
14028,panais,2,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.328726+00,9,3530
1004,basilic,10,,g,0.5,0.92,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:45.328726+00,149,6185
14017,cumin,10,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.328726+00,152,6162
14012,cannelle,10,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.328726+00,151,6137
14021,haricot blanc,6,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.328726+00,19,3832
14023,haricot rouge,6,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.328726+00,19,3837
1011,châtaigne,2,,u,15.0,0.72,14,30,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:45.973834+00,132,4031
14026,noisette,13,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.973834+00,161,4015
14019,graine de chia,13,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.973834+00,162,4050
14020,graine de sésame,13,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.973834+00,162,4021
14011,bœuf,8,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.973834+00,142,4256
14027,œuf,4,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.973834+00,134,5017
14018,eau,12,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:44:45.973834+00,160,5346
14030,huile d'olive,,,ml,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:44:45.973834+00,,6005
14031,huile végétale,,,ml,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:44:45.973834+00,,5992
14032,vinaigre,,,ml,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:44:45.973834+00,,6122
14033,sauce soja,,,ml,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:44:45.973834+00,,6052
1032,litchi,1,,u,20.0,0.82,7,7,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:54:34.008911+00,5,3858
1035,mangue,1,,u,350.0,0.83,5,7,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:54:34.008911+00,5,3860
1036,melon,1,,u,1500.0,0.90,5,7,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:54:34.008911+00,122,3514
1039,mûre,1,,g,1.0,0.94,2,5,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:54:34.008911+00,4,6131
1040,myrtille,1,,g,1.0,0.93,7,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:54:34.008911+00,4,3863
1042,nectarine,1,,u,150.0,0.89,3,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,2,3865
1045,pamplemousse,1,,u,350.0,0.89,14,30,0,2025-10-02 10:17:54.436036+00,2025-10-27 17:54:34.008911+00,1,3871
1046,papaye,1,,u,500.0,0.88,5,7,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:54:34.008911+00,5,3745
1050,poire,1,,u,180,0.85,5,21,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,3,3470
1041,navet,2,,u,120,0.90,14,21,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,9,3484
5006,millet,5,,g,100,,730,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:20.418811+00,16,4225
4002,quinoa,5,,g,100,,730,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:20.418811+00,136,4111
1018,coriandre,10,,g,0.3,0.92,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,152,6160
1049,persil,10,,g,0.2,0.88,2,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,149,3236
1043,noix de coco,11,,u,1500.0,0.92,180,7,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:58:52.144592+00,33,4017
13001,macadamia,13,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:52.144592+00,161,4034
14037,sucre,14,,g,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:58:52.144592+00,164,3928
14038,sucre glace,14,,g,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:58:52.144592+00,164,5795
14035,bouillon,,,ml,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:58:52.144592+00,,3145
14040,levure,,,g,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:58:52.144592+00,,4213
14041,levure chimique,,,g,,,,,,2025-10-26 12:32:42.276369+00,2025-10-27 17:58:52.144592+00,,6239
1055,quetsche,1,,u,40.0,0.87,3,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 18:12:02.177958+00,2,3872
2007,céleri branche,2,,u,300.0,0.95,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 18:12:02.177958+00,130,3583
2012,chou kale,2,,g,1.0,0.91,5,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 18:12:02.177958+00,127,3486
2044,pak-choï,2,,u,300.0,0.95,5,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 18:12:02.177958+00,127,3525
2055,pousse de bambou,2,,g,1.0,0.91,3,7,365,2025-10-02 22:19:22.23603+00,2025-10-27 18:12:02.177958+00,132,3455
2035,fève,6,,g,1.0,0.82,2,3,365,2025-10-02 22:11:27.158415+00,2025-10-27 18:12:02.177958+00,19,3595
2047,petit pois,6,,g,1.0,0.80,2,3,365,2025-10-02 22:11:27.158415+00,2025-10-27 18:12:02.177958+00,19,3529
2019,citronnelle,10,,u,50.0,0.88,7,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 18:12:02.177958+00,149,3466
2046,pâtisson,13,,u,300.0,0.93,7,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 18:12:02.177958+00,162,3462
10,lotte,,,g,,,,,,2025-11-03 15:39:55.629781+00,2025-11-03 15:39:55.629781+00,,
11,sole,,,g,,,,,,2025-11-03 15:39:55.629781+00,2025-11-03 15:39:55.629781+00,,
1010,ananas,1,,u,1800.0,0.86,3,7,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3844
1021,figue,1,,u,50,0.85,3,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,124,3850
1030,kumquat,1,,u,15.0,0.89,7,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,1,3917
1044,orange,1,,u,200.0,0.87,14,30,0,2025-10-02 10:17:54.436036+00,2025-10-27 17:54:34.008911+00,1,3866
1052,pomme,1,,u,150,0.85,7,30,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,3,3561
1054,prune,1,,u,65,0.87,3,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,2,3872
1012,betterave,2,,u,250.0,0.87,120,14,365,2025-10-01 17:16:06.825577+00,2025-10-27 17:54:34.008911+00,9,3497
2001,blette,2,,g,1.0,0.92,3,7,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,7,3455
2006,cardon,2,,u,300.0,0.94,5,10,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3477
2008,cerfeuil,2,,g,1.0,0.88,2,5,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,132,6180
2009,chou blanc,2,,u,1000.0,0.92,14,30,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:54:34.008911+00,127,3507
2056,rhubarbe,2,,u,100.0,0.94,5,7,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,130,3876
2058,roquette,2,,g,1.0,0.92,2,5,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,7,3545
2005,canard,4,,u,2000,1.05,1,3,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,135,4503
2040,oeuf,4,,u,60,1.03,30,35,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,134,3402
4004,sarrasin,5,,g,100,,730,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:20.418811+00,136,4114
2050,pois gourmand,6,,g,1.0,0.85,3,5,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:20.418811+00,19,3529
4005,soja,6,,g,100,,365,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:20.418811+00,19,3531
2002,boeuf,8,,g,200,1.05,1,3,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,142,3532
2051,porc,8,,g,150,1.05,1,3,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,143,3419
2054,poulet,8,,u,1500,1.05,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,26,3403
2004,cabillaud,9,,g,150,1.03,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,146,4805
2029,crevette,9,,g,20,1.05,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,30,4939
2018,ciboulette,10,,g,1.0,0.92,3,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:58:52.144592+00,149,6181
2033,estragon,10,,g,1.0,0.89,3,7,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:52.144592+00,149,3246
2034,fenouil,10,,u,250.0,0.94,5,10,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:52.144592+00,152,3466
2039,laurier,10,,g,1.0,0.84,90,180,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:52.144592+00,149,6166
2057,romarin,10,,g,1.0,0.87,5,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:52.144592+00,149,6186
1058,thym,10,,g,0.01,0.87,7,14,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,149,6188
1057,raisin,11,,g,1.0,0.95,3,7,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:58:52.144592+00,33,3874
2020,citrouille,13,,u,5000.0,0.92,90,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:58:52.144592+00,162,3524
2024,courge,13,,u,1200.0,0.90,90,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:58:52.144592+00,162,3462
2025,courge spaghetti,13,,u,1500.0,0.91,90,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:58:52.144592+00,162,3517
11008,pistache,13,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:52.144592+00,161,4020
2052,potimarron,13,,u,1500.0,0.91,90,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:58:52.144592+00,162,3512
8001,ail des ours,2,,g,1.0,0.91,2,5,365,2025-10-02 22:17:31.420706+00,2025-10-27 18:12:02.177958+00,126,6137
8006,café,2,,g,0.1,0.56,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,132,5572
8007,camomille,2,,g,0.01,0.30,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,132,5520
2063,shiso,2,,g,1.0,0.90,3,7,365,2025-10-02 22:17:31.420706+00,2025-10-27 18:12:02.177958+00,132,6180
2065,tomatillo,2,,u,30.0,0.93,7,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 18:12:02.177958+00,132,3796
2067,verveine,10,,g,0.02,0.30,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,149,5520
11002,cacahuète,11,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 18:12:02.177958+00,33,4013
11006,noix de pécan,13,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 18:12:02.177958+00,161,4018
14002,sirop d'érable,14,,cL,,1.32,1095,365,99999,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,166,3922
5003,épeautre,5,,g,100,,730,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 18:13:39.378945+00,16,4093
9006,huître,9,,g,1.0,1.06,0,1,0,2025-10-02 22:23:29.196131+00,2025-10-27 18:13:39.378945+00,30,4928
12,épices,,,g,,,,,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,
1009,abricot,1,,u,35,0.86,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:18.083872+00,2,3843
8003,artichaut,2,,u,150.0,0.94,3,7,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:44:45.328726+00,132,3475
11001,amande,13,,g,1.2,0.64,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:45.973834+00,161,4012
4001,agneau,8,,g,150,1.05,1,3,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:45.973834+00,142,4404
1038,mirabelle,1,,u,15.0,0.87,3,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,2,3862
9003,calmar,2,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:54:34.008911+00,132,4928
2059,rutabaga,2,,u,400.0,0.91,30,60,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,9,3538
2060,salsifis,2,,u,100.0,0.90,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,132,3534
6004,sel,2,,g,,0.85,99999,99999,99999,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,132,3891
2066,topinambour,2,,u,80.0,0.88,14,21,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,9,3796
3001,champignon de Paris,3,,g,1.0,0.92,2,5,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:20.418811+00,133,3479
9012,sardine,9,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:52.144592+00,147,4817
2062,saumon,9,,g,180,1.03,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,147,4803
2064,thon,9,,g,150,1.03,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,147,3400
9013,truite,9,,g,1.0,1.04,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:52.144592+00,147,4832
6001,cardamome,10,,g,0.15,0.40,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,152,6173
6002,clou de girofle,10,,g,0.1,0.40,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,154,6165
6003,curcuma,10,,g,0.5,0.88,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,150,6177
10002,gingembre,10,,g,15,0.88,7,21,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,150,6172
1037,menthe,10,,g,0.05,0.92,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,149,5520
10003,moutarde,10,,g,0.002,0.50,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,152,3191
10004,muscade,10,,g,5,0.40,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,154,6163
10005,poivre,10,,g,0.005,0.50,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,151,3190
10006,safran,10,,u,0.007,0.30,730,730,730,2025-10-01 17:16:06.825577+00,2025-10-27 17:58:52.144592+00,154,6161
2061,sauge,10,,g,1.0,0.86,5,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:52.144592+00,149,6187
10007,vanille,10,,u,2,0.35,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,154,5149
11007,olive,11,,g,4,0.92,7,21,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,33,4985
11009,tournesol,11,,g,0.05,0.60,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,33,4022
11004,cajou,13,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:52.144592+00,161,4001
11005,noix,13,,g,5,0.65,180,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,161,4387
2053,potiron,13,,u,3000.0,0.92,90,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:58:52.144592+00,162,3472
14001,miel,14,,g,,1.50,1095,1095,99999,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,165,3922
1053,pomme de terre,1,,u,150,0.80,90,60,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,3,3756
1059,tomate,2,,u,120,0.94,7,14,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,128,3474
1005,carotte,2,,u,80,0.88,14,30,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,9,3584
2041,oignon,2,,u,100.0,0.94,30,60,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,126,3468
2031,échalote,2,,u,30.0,0.93,30,60,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,126,3611
10001,ail,2,,u,3,0.95,180,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,126,6179
2049,poireau,2,,u,200.0,0.94,7,14,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,126,3601
2026,courgette,2,,u,200.0,0.94,5,7,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:34:44.787063+00,129,3471
1001,aubergine,2,,u,250,0.92,5,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,128,3476
1051,poivron,2,,u,150,0.93,7,14,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,128,3518
2037,haricot vert,6,,g,1.0,0.90,3,5,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,19,3483
2003,brocoli,2,,u,300.0,0.91,5,7,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:34:44.787063+00,127,3456
2016,chou-fleur,2,,u,600.0,0.90,7,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:34:44.787063+00,127,3586
1020,épinard,2,,g,2,0.91,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,7,3482
14029,salade,2,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:34:44.787063+00,7,3469
1031,laitue,2,,u,1000,0.92,14,30,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,7,3469
2022,concombre,2,,u,300.0,0.96,5,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,129,3461
1016,citron vert,1,,u,70.0,0.88,14,21,0,2025-10-02 10:17:54.436036+00,2025-10-27 17:44:18.083872+00,1,3883
1017,coing,1,,u,250.0,0.86,30,60,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,3,3849
1019,datte,1,,g,7,0.70,365,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:18.083872+00,124,3959
1022,fraise,1,,g,1.0,0.95,2,5,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:44:18.083872+00,4,3851
1023,framboise,1,,g,1.0,0.92,1,3,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:44:18.083872+00,4,3852
1024,fruit de la passion,1,,u,50.0,0.87,7,14,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3853
1026,goyave,2,,u,150.0,0.87,3,5,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,132,3887
1027,grenade,1,,u,300.0,0.86,30,60,0,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3854
1028,groseille,1,,g,1.0,0.96,3,7,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:44:18.083872+00,4,3855
1029,kiwi,1,,u,80.0,0.83,7,30,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3857
1034,mandarine,1,,u,80.0,0.85,7,14,0,2025-10-02 10:17:54.436036+00,2025-10-27 17:44:18.083872+00,1,3859
1013,brugnon,1,,u,150.0,0.90,3,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,2,3865
1014,carambole,1,,u,100.0,0.91,5,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,5,3878
8004,asperge,2,,u,20.0,0.93,2,5,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:44:45.328726+00,130,3489
8002,aneth,2,,g,1.0,0.88,3,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:44:45.328726+00,132,6191
9001,anchois,2,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:44:45.973834+00,132,4824
2010,chou chinois,2,,u,800.0,0.94,7,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3525
2011,chou de Bruxelles,2,,u,15.0,0.90,7,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:54:34.008911+00,127,3481
2013,chou romanesco,2,,u,600.0,0.91,7,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3567
2014,chou rouge,2,,u,1000.0,0.92,14,30,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3459
2015,chou vert,2,,u,1000.0,0.92,14,30,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3486
2017,chou-rave,2,,u,200.0,0.92,14,21,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3485
2021,cœur de palmier,2,,u,50.0,0.96,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3589
2023,cornichon,2,,u,50.0,0.96,5,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:54:34.008911+00,129,3411
2027,crabe,2,,g,500,1.05,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,132,4946
2028,cresson,2,,g,1.0,0.93,2,5,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,7,3463
2030,crosne,2,,g,1.0,0.89,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3549
2032,endive,2,,u,100.0,0.95,3,7,0,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,7,3465
2036,gombo,2,,u,15.0,0.90,3,7,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,132,3712
2038,igname,2,,u,200.0,0.87,30,60,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3800
2042,oignon nouveau,2,,u,50.0,0.93,5,10,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,126,3695
2043,origan,2,,g,1.0,0.85,5,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,132,6200
2045,patate douce,2,,u,150.0,0.86,14,30,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3792
2048,piment,2,,u,20.0,0.90,7,14,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:54:34.008911+00,128,3518
8012,pintade,2,,g,1.0,1.04,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:54:34.008911+00,132,4510
9011,poulpe,2,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:54:34.008911+00,132,4937
