id,name,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,created_at,updated_at,notes,density_g_per_ml,grams_per_unit,primary_unit,nutrition_modifier_id,is_default
88,Fraises séchées,1022,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Fraises tranchées et déshydratées,,,,,f
89,Compote de fraises,1022,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Fraises cuites et écrasées,,,,,f
90,Confiture de fraises,1022,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Fraises cuites avec sucre,,,,,f
91,Fraises congelées,1022,,congélation,270,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,"Fraises entières ou coupées, congelées",,,,,f
92,Coulis de fraises,1022,,mixage et filtrage,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Fraises mixées et filtrées en sauce liquide,,,,,f
41,Salade lavée et essorée sous vide,1031,,lavage et emballage sous vide,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Salade lavée, essorée et mise sous vide",,,,,f
42,Salade cuite vapeur,1031,,cuisson vapeur,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Laitue cuite à la vapeur,,,,,f
43,Poudre de laitue séchée,1031,,séchage et broyage,180,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Laitue séchée et réduite en poudre,,,,,f
44,Jus de laitue,1031,,extraction,2,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Jus extrait de laitue fraîche,,,,,f
114,Menthe séchée,1037,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de menthe déshydratées,,,,,f
115,Menthe en poudre,1037,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Menthe séchée réduite en poudre,,,,,f
116,Menthe congelée,1037,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Menthe fraîche hachée et congelée,,,,,f
117,Sirop de menthe,1037,,infusion et cuisson avec sucre,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Sirop concentré à la menthe,,,,,f
118,Infusion de menthe concentrée,1037,,infusion et réduction,7,,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Infusion de menthe réduite,,,,,f
224,Lait de coco,1043,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
78,Pêches séchées,1048,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pêches tranchées et déshydratées,,,,,f
79,Compote de pêches,1048,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pêches cuites et écrasées,,,,,f
80,Confiture de pêches,1048,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pêches cuites avec sucre,,,,,f
81,Jus de pêche,1048,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus extrait de pêches fraîches,,,,,f
82,Pêches au sirop maison,1048,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pêches en morceaux dans sirop stérilisé,,,,,f
119,Persil séché,1049,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de persil déshydratées,,,,,f
120,Persil en poudre,1049,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Persil séché réduit en poudre,,,,,f
121,Persil congelé haché,1049,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Persil frais haché et congelé,,,,,f
122,Sel au persil,1049,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Mélange de persil séché et sel,,,,,f
61,Poires séchées,1050,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Poires tranchées et déshydratées,,,,,f
62,Compote de poires,1050,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Poires cuites et écrasées,,,,,f
63,Confiture de poires,1050,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Poires cuites avec sucre,,,,,f
64,Jus de poire,1050,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus extrait de poires fraîches,,,,,f
65,Poires au sirop maison,1050,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Poires en morceaux dans sirop sucré stérilisé,,,,,f
66,Purée de poires congelée,1050,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,"Poires cuites et mixées, congelées",,,,,f
9,Paprika (poudre de poivron),1051,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Poivrons séchés puis réduits en poudre,,,,,f
10,Poivrons grillés,1051,,grillage,7,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Poivrons grillés et pelés, saveur fumée",,,,,f
11,Poivrons séchés,1051,,séchage,180,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Poivrons déshydratés en lanières,,,,,f
12,Poivrons lacto-fermentés,1051,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Poivrons fermentés en saumure,,,,,f
13,Purée de poivrons congelée,1051,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Poivrons cuits et mixés, congelés en portions",,,,,f
51,Pommes séchées,1052,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pommes tranchées et déshydratées,,,,,f
52,Compote de pommes,1052,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pommes cuites et écrasées,,,,,f
53,Compote de pommes stérilisée,1052,,cuisson et stérilisation,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Compote en bocaux stérilisés,,,,,f
54,Confiture de pommes,1052,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pommes cuites avec sucre jusqu'à gélification,,,,,f
55,Jus de pomme,1052,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus extrait de pommes fraîches,,,,,f
56,Jus de pomme pasteurisé,1052,,extraction et pasteurisation,90,5,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus de pomme pasteurisé en bouteille,,,,,f
57,Purée de pommes congelée,1052,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,"Pommes cuites et mixées, congelées",,,,,f
58,Chips de pomme séchées,1052,,séchage fin,120,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pommes finement tranchées et déshydratées,,,,,f
59,Pommes au four,1052,,cuisson four,3,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pommes cuites au four,,,,,f
60,Gelée de pommes,1052,,extraction et cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Gelée transparente à base de jus de pomme,,,,,f
98,Poudre de pomme,1052,,séchage et broyage,365,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Pommes déshydratées et réduites en poudre,,,,,f
45,Purée de pommes de terre congelée,1053,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Pommes de terre cuites et mixées, congelées",,,,,f
46,Chips de pommes de terre séchées,1053,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Pommes de terre tranchées et déshydratées,,,,,f
47,Frites surgelées maison,1053,,pré-cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Pommes de terre pré-cuites et congelées,,,,,f
86,Jus de prune,1054,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus extrait de prunes fraîches,,,,,f
68,Compote d'abricots,1009,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Abricots cuits et écrasés,,,,,f
83,Pruneaux (prunes séchées),1054,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Prunes entières déshydratées,,,,,f
84,Compote de prunes,1054,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Prunes cuites et écrasées,,,,,f
85,Confiture de prunes,1054,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Prunes cuites avec sucre,,,,,f
87,Prunes au sirop maison,1054,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Prunes entières dans sirop stérilisé,,,,,f
93,Raisins secs,1057,,séchage,365,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Raisins déshydratés,,,,,f
94,Confiture de raisin,1057,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Raisins cuits avec sucre,,,,,f
95,Jus de raisin,1057,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus extrait de raisins frais,,,,,f
96,Jus de raisin pasteurisé,1057,,extraction et pasteurisation,90,5,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Jus de raisin pasteurisé en bouteille,,,,,f
97,Raisins congelés,1057,,congélation,270,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-07 14:22:20.970764+00,Raisins entiers congelés,,,,,f
106,Thym séché,1058,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Branches de thym déshydratées,,,,,f
107,Thym en poudre,1058,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Thym séché réduit en poudre,,,,,f
108,Thym congelé,1058,,congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Branches de thym frais congelées,,,,,f
109,Sel au thym,1058,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Mélange de thym séché et sel,,,,,f
1,Tomates séchées,1059,,séchage,180,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Tomates déshydratées au four ou au soleil, concentrées en saveur",,,,,f
2,Tomates confites,1059,,confisage,90,7,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Tomates cuites lentement à basse température dans l'huile,,,,,f
3,Coulis de tomate,1059,,cuisson et réduction,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Tomates cuites et réduites en sauce lisse,,,,,f
4,Concentré de tomate,1059,,réduction,7,3,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Tomates très réduites, texture concentrée",,,,,f
5,Tomates pelées en bocaux,1059,,stérilisation,730,3,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Tomates pelées et stérilisées en bocaux,,,,,f
6,Tomates lacto-fermentées,1059,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Tomates fermentées en saumure, probiotiques",,,,,f
7,Ketchup maison,1059,,cuisson et réduction avec sucre,30,14,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Sauce tomate concentrée sucrée et épicée,,,,,f
8,Jus de tomate,1059,,extraction,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Jus extrait de tomates fraîches,,,,,f
48,Pâte de tomate séchée,1059,,séchage intense et broyage,365,30,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Tomates ultra-séchées et broyées en pâte,,,,,f
32,Purée de brocoli congelée,2003,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Brocoli cuit et mixé, congelé",,,,,f
49,Poudre de brocoli,2003,,séchage et broyage,180,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Brocoli séché et réduit en poudre,,,,,f
34,Jus de chou,2009,,extraction,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Jus extrait de chou frais,,,,,f
30,Choucroute crue,2009,,lacto-fermentation,120,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Chou blanc lacto-fermenté, riche en probiotiques",,,,,f
31,Chou blanc lacto-fermenté,2009,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Chou blanc fermenté en saumure,,,,,f
33,Chips de chou séchées,2009,,séchage,60,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Chou déshydraté et croustillant,,,,,f
131,Ciboulette séchée,2018,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Brins de ciboulette déshydratés,,,,,f
132,Ciboulette congelée,2018,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Ciboulette fraîche hachée et congelée,,,,,f
133,Ciboulette lyophilisée,2018,,lyophilisation,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Ciboulette lyophilisée conservant couleur et arôme,,,,,f
24,Chips de butternut séchées,2024,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Butternut tranché et déshydraté,,,,,f
19,Purée de butternut congelée,2024,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Butternut cuit et mixé, congelé",,,,,f
17,Chips de courgette séchées,2026,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes tranchées et déshydratées,,,,,f
22,Courgettes grillées,2026,,grillage,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes tranchées et grillées,,,,,f
23,Courgettes lacto-fermentées,2026,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes fermentées en saumure,,,,,f
50,Courgettes déshydratées en dés,2026,,séchage,120,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes coupées en dés et déshydratées,,,,,f
40,Échalotes confites,2031,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Échalotes confites dans l'huile,,,,,f
140,Estragon séché,2033,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles d'estragon déshydratées,,,,,f
141,Estragon congelé,2033,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Estragon frais haché et congelé,,,,,f
142,Vinaigre à l'estragon,2033,,infusion dans vinaigre,365,90,days,température ambiante,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Estragon frais infusé dans vinaigre de vin,,,,,f
145,Fenouil séché (herbe),2034,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de fenouil déshydratées,,,,,f
146,Fenouil en poudre,2034,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Fenouil séché réduit en poudre,,,,,f
147,Graines de fenouil moulues,2034,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Graines de fenouil réduites en poudre,,,,,f
148,Fenouil congelé,2034,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Fenouil frais haché et congelé,,,,,f
143,Laurier séché,2039,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de laurier déshydratées,,,,,f
144,Laurier en poudre,2039,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Laurier séché réduit en poudre,,,,,f
35,Poudre d'oignon,2041,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Oignons séchés et réduits en poudre fine,,,,,f
36,Oignons caramélisés,2041,,cuisson lente,7,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Oignons cuits lentement jusqu'à caramélisation,,,,,f
37,Oignons confits,2041,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Oignons confits dans l'huile,,,,,f
134,Origan séché,2043,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles d'origan déshydratées,,,,,f
135,Origan en poudre,2043,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Origan séché réduit en poudre,,,,,f
136,Huile d'origan,2043,,infusion dans huile,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Origan frais infusé dans huile d'olive,,,,,f
20,Purée de potimarron congelée,2052,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Potimarron cuit et mixé, congelé",,,,,f
18,Purée de potiron congelée,2053,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Potiron cuit et mixé, congelé",,,,,f
21,Soupe de potiron,2053,,cuisson,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Potiron cuit et mixé en soupe,,,,,f
110,Romarin séché,2057,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Branches de romarin déshydratées,,,,,f
111,Romarin en poudre,2057,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Romarin séché réduit en poudre,,,,,f
112,Romarin congelé,2057,,congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Branches de romarin frais congelées,,,,,f
113,Sel au romarin,2057,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Mélange de romarin séché et sel,,,,,f
137,Sauge séchée,2061,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de sauge déshydratées,,,,,f
138,Sauge en poudre,2061,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Sauge séchée réduite en poudre,,,,,f
139,Sel à la sauge,2061,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Mélange de sauge séchée et sel,,,,,f
149,Verveine séchée,2067,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de verveine déshydratées pour infusion,,,,,f
150,Sirop de verveine,2067,,infusion et cuisson avec sucre,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Sirop concentré à la verveine,,,,,f
223,Lait de riz,4003,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
220,Lait de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
225,Crème de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
222,Lait d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
226,Crème d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
185,Lait entier UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
186,Lait demi-écrémé UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
